success,spl,distance_to_goal,object_goal
0.0,0.0,1.6209797859191895,Find the <sofa>.
0.0,0.0,1.7814147472381592,Find the <potted_plant>.
1.0,0.19824606340543674,0.16373896598815918,Find the <potted_plant>.
0.0,0.0,2.057032823562622,Find the <bed>.
0.0,0.0,3.3033313751220703,Find the <toilet>.
1.0,0.055230888257748065,0.026766585186123848,Find the <chair>.
0.0,0.0,4.199296951293945,Find the <sofa>.
1.0,0.12766955198179256,0.0035904059186577797,Find the <chair>.
0.0,0.0,3.733332633972168,Find the <chair>.
0.0,0.0,0.014921510592103004,Find the <potted_plant>.
0.0,0.0,9.558869361877441,Find the <television_set>.
0.0,0.0,4.076300621032715,Find the <chair>.
1.0,0.442375150930924,0.044767774641513824,Find the <sofa>.
0.0,0.0,4.562043190002441,Find the <toilet>.
0.0,0.0,17.980104446411133,Find the <television_set>.
0.0,0.0,11.688787460327148,Find the <television_set>.
0.0,0.0,8.162705421447754,Find the <television_set>.
0.0,0.0,18.081295013427734,Find the <television_set>.
0.0,0.0,12.083216667175293,Find the <television_set>.
0.0,0.0,11.852890014648438,Find the <television_set>.
0.0,0.0,8.139358520507812,Find the <television_set>.
0.0,0.0,6.715350151062012,Find the <television_set>.
0.0,0.0,2.392103672027588,Find the <chair>.
0.0,0.0,3.279675245285034,Find the <toilet>.
0.0,0.0,10.910576820373535,Find the <chair>.
0.0,0.0,0.5428030490875244,Find the <chair>.
1.0,0.20786463346345416,0.055762581527233124,Find the <sofa>.
0.0,0.0,0.42115727066993713,Find the <sofa>.
0.0,0.0,5.635021686553955,Find the <toilet>.
0.0,0.0,8.845561981201172,Find the <toilet>.
1.0,0.254868489654954,0.10738290846347809,Find the <sofa>.
0.0,0.0,7.973447322845459,Find the <potted_plant>.
0.0,0.0,2.347736120223999,Find the <toilet>.
1.0,0.3021407030395482,0.06023672595620155,Find the <sofa>.
0.0,0.0,0.9565739035606384,Find the <bed>.
0.0,0.0,3.9617726802825928,Find the <chair>.
0.0,0.0,4.002869606018066,Find the <potted_plant>.
0.0,0.0,4.078669548034668,Find the <sofa>.
1.0,0.19860725449902794,0.027578085660934448,Find the <chair>.
0.0,0.0,1.2534546852111816,Find the <bed>.
0.0,0.0,0.027524372562766075,Find the <sofa>.
0.0,0.0,12.04454231262207,Find the <television_set>.
0.0,0.0,0.3792901933193207,Find the <potted_plant>.
0.0,0.0,12.23430061340332,Find the <television_set>.
0.0,0.0,2.4058854579925537,Find the <sofa>.
1.0,0.2512141146698075,0.10133890807628632,Find the <chair>.
0.0,0.0,0.058162909001111984,Find the <bed>.
1.0,0.5688089287895222,0.05435843765735626,Find the <chair>.
1.0,0.3975616527229035,0.15820643305778503,Find the <sofa>.
0.0,0.0,6.396783828735352,Find the <toilet>.
0.0,0.0,15.04768180847168,Find the <toilet>.
0.0,0.0,0.46813032031059265,Find the <chair>.
0.0,0.0,4.358928680419922,Find the <bed>.
0.0,0.0,11.906913757324219,Find the <bed>.
1.0,0.19961440880558762,0.06245958432555199,Find the <toilet>.
0.0,0.0,2.50665020942688,Find the <potted_plant>.
0.0,0.0,10.638481140136719,Find the <television_set>.
1.0,0.14322157867091243,0.06912097334861755,Find the <sofa>.
0.0,0.0,3.1263880729675293,Find the <toilet>.
0.0,0.0,0.10111243277788162,Find the <sofa>.
0.0,0.0,5.829558849334717,Find the <bed>.
1.0,0.09106400335835022,0.1548624038696289,Find the <bed>.
1.0,0.18979575773349625,0.15074634552001953,Find the <bed>.
1.0,0.7643632765393948,0.16167107224464417,Find the <toilet>.
0.0,0.0,5.270905494689941,Find the <toilet>.
0.0,0.0,0.24490022659301758,Find the <chair>.
0.0,0.0,0.06100287288427353,Find the <bed>.
1.0,0.396453354360476,0.10139434784650803,Find the <sofa>.
0.0,0.0,0.4923744201660156,Find the <potted_plant>.
1.0,0.2430700068588612,0.05148222669959068,Find the <bed>.
0.0,0.0,2.819200038909912,Find the <potted_plant>.
0.0,0.0,8.41426944732666,Find the <chair>.
0.0,0.0,8.403534889221191,Find the <potted_plant>.
1.0,0.44098460783134524,0.017441706731915474,Find the <potted_plant>.
1.0,0.05498852339447069,0.05342287942767143,Find the <chair>.
0.0,0.0,2.159177780151367,Find the <bed>.
0.0,0.0,3.0846140384674072,Find the <potted_plant>.
1.0,0.11826756625103312,0.04740406572818756,Find the <television_set>.
0.0,0.0,3.5372867584228516,Find the <chair>.
0.0,0.0,2.238713026046753,Find the <chair>.
1.0,0.2890379437450647,0.15492630004882812,Find the <sofa>.
1.0,0.06513880377088206,0.1533007025718689,Find the <chair>.
0.0,0.0,3.5966413021087646,Find the <toilet>.
0.0,0.0,13.593328475952148,Find the <television_set>.
1.0,0.5508859960047029,0.11918634921312332,Find the <sofa>.
0.0,0.0,5.841543197631836,Find the <potted_plant>.
1.0,0.5906364296522412,0.10258595645427704,Find the <sofa>.
0.0,0.0,3.0997471809387207,Find the <potted_plant>.
0.0,0.0,12.12484359741211,Find the <bed>.
0.0,0.0,0.6878243088722229,Find the <sofa>.
0.0,0.0,3.380863666534424,Find the <television_set>.
0.0,0.0,0.05334673076868057,Find the <chair>.
0.0,0.0,3.075111150741577,Find the <sofa>.
0.0,0.0,2.735780954360962,Find the <toilet>.
0.0,0.0,0.1580587774515152,Find the <chair>.
0.0,0.0,0.6253008842468262,Find the <television_set>.
1.0,0.22634379348910236,0.15438242256641388,Find the <chair>.
0.0,0.0,4.851897716522217,Find the <chair>.
0.0,0.0,2.047982931137085,Find the <sofa>.
0.0,0.0,3.449061870574951,Find the <chair>.
1.0,0.16785114985431349,0.019694197922945023,Find the <chair>.
1.0,0.618012331278086,0.10631117224693298,Find the <bed>.
1.0,0.3741471611208634,0.15320265293121338,Find the <bed>.
0.0,0.0,0.32018518447875977,Find the <television_set>.
0.0,0.0,6.291479587554932,Find the <toilet>.
0.0,0.0,4.525591850280762,Find the <toilet>.
1.0,0.37121873173659187,0.1561916619539261,Find the <television_set>.
0.0,0.0,12.305283546447754,Find the <sofa>.
0.0,0.0,6.644518852233887,Find the <potted_plant>.
1.0,0.10658348055976649,0.1375323385000229,Find the <potted_plant>.
0.0,0.0,0.10288622230291367,Find the <chair>.
0.0,0.0,4.5107035636901855,Find the <potted_plant>.
0.0,0.0,1.261643648147583,Find the <chair>.
0.0,0.0,0.1069427877664566,Find the <bed>.
1.0,0.6321937255135893,0.09817986935377121,Find the <potted_plant>.
1.0,0.6409973688371915,0.10774880647659302,Find the <bed>.
1.0,0.8252042779246248,0.07558143883943558,Find the <television_set>.
0.0,0.0,1.2689104080200195,Find the <sofa>.
0.0,0.0,0.06374529749155045,Find the <television_set>.
0.0,0.0,1.965051531791687,Find the <television_set>.
1.0,0.08661473181547016,0.05794300511479378,Find the <bed>.
0.0,0.0,1.7703347206115723,Find the <television_set>.
0.0,0.0,7.050386428833008,Find the <bed>.
0.0,0.0,4.18113374710083,Find the <television_set>.
0.0,0.0,10.701276779174805,Find the <chair>.
0.0,0.0,7.8025383949279785,Find the <bed>.
0.0,0.0,10.852986335754395,Find the <chair>.
0.0,0.0,7.227762699127197,Find the <television_set>.
1.0,0.5533023336192618,0.05362047255039215,Find the <chair>.
0.0,0.0,0.04501898214221001,Find the <bed>.
0.0,0.0,2.225562810897827,Find the <potted_plant>.
0.0,0.0,9.454999923706055,Find the <bed>.
1.0,0.2063444701250661,0.0871838852763176,Find the <toilet>.
0.0,0.0,3.5479049682617188,Find the <potted_plant>.
0.0,0.0,3.1740822792053223,Find the <toilet>.
0.0,0.0,9.050454139709473,Find the <television_set>.
0.0,0.0,6.850185394287109,Find the <television_set>.
0.0,0.0,1.3900007009506226,Find the <chair>.
0.0,0.0,8.347701072692871,Find the <sofa>.
