success,spl,distance_to_goal,object_goal
1.0,0.7482119251651582,0.1576758176088333,Find the <chair>.
1.0,0.13356619138975867,0.07750117033720016,Find the <bed>.
1.0,0.3959447121075117,0.18635907769203186,Find the <sofa>.
0.0,0.0,0.9018244743347168,Find the <potted_plant>.
1.0,0.2430700068588612,0.05148222669959068,Find the <bed>.
0.0,0.0,0.7486826181411743,Find the <potted_plant>.
0.0,0.0,13.154162406921387,Find the <chair>.
0.0,0.0,3.9437415599823,Find the <potted_plant>.
1.0,0.2431756418796232,0.028438400477170944,Find the <potted_plant>.
1.0,0.21983803018898843,0.05264301598072052,Find the <chair>.
1.0,0.3586652555328641,0.034800510853528976,Find the <bed>.
1.0,0.715178369777125,0.0585094690322876,Find the <potted_plant>.
1.0,0.7528118938926858,0.14387360215187073,Find the <television_set>.
0.0,0.0,2.812349557876587,Find the <chair>.
1.0,0.4139227347938598,0.11577500402927399,Find the <chair>.
0.0,0.0,9.245872497558594,Find the <sofa>.
1.0,0.10339150032365628,0.15367354452610016,Find the <chair>.
0.0,0.0,5.944906234741211,Find the <toilet>.
0.0,0.0,0.279458612203598,Find the <television_set>.
0.0,0.0,5.507338523864746,Find the <sofa>.
0.0,0.0,9.196486473083496,Find the <potted_plant>.
1.0,0.15792374166282558,0.10213255137205124,Find the <sofa>.
0.0,0.0,0.10695885866880417,Find the <potted_plant>.
0.0,0.0,13.725032806396484,Find the <bed>.
0.0,0.0,0.36015358567237854,Find the <sofa>.
0.0,0.0,3.570744037628174,Find the <television_set>.
1.0,0.6205241605841758,0.007821282371878624,Find the <chair>.
0.0,0.0,4.234969139099121,Find the <sofa>.
0.0,0.0,0.7886331081390381,Find the <toilet>.
1.0,0.09848224847674532,0.1513013243675232,Find the <chair>.
1.0,0.3738554936031903,0.15268468856811523,Find the <television_set>.
1.0,0.424996689008366,0.15546448528766632,Find the <chair>.
1.0,0.15153124184882674,0.15623049437999725,Find the <chair>.
0.0,0.0,0.3686821460723877,Find the <sofa>.
0.0,0.0,3.56784725189209,Find the <chair>.
1.0,0.2711441134681678,0.015937529504299164,Find the <chair>.
0.0,0.0,3.9885852336883545,Find the <bed>.
0.0,0.0,5.075203895568848,Find the <bed>.
1.0,0.29388679034298665,0.1500219851732254,Find the <television_set>.
0.0,0.0,6.29988956451416,Find the <toilet>.
0.0,0.0,4.525420188903809,Find the <toilet>.
1.0,0.318324459461422,0.15560020506381989,Find the <television_set>.
0.0,0.0,12.305283546447754,Find the <sofa>.
1.0,0.17521370678830187,0.0602891705930233,Find the <potted_plant>.
1.0,0.3504436322598513,0.06361153721809387,Find the <potted_plant>.
0.0,0.0,6.147496700286865,Find the <chair>.
0.0,0.0,9.075977325439453,Find the <potted_plant>.
0.0,0.0,2.1428475379943848,Find the <chair>.
1.0,0.3448595747857329,0.1046336218714714,Find the <bed>.
1.0,0.48229694081332813,0.14877869188785553,Find the <potted_plant>.
1.0,0.5671319827579985,0.1001640185713768,Find the <bed>.
1.0,0.8252042964853843,0.0751974880695343,Find the <television_set>.
0.0,0.0,1.349652647972107,Find the <sofa>.
