success,spl,distance_to_goal,object_goal
0.0,0.0,8.834961891174316,Find the <television_set>.
0.0,0.0,8.70720100402832,Find the <television_set>.
0.0,0.0,4.189899444580078,Find the <chair>.
0.0,0.0,1.4189168214797974,Find the <sofa>.
1.0,0.23079733090329735,0.15352274477481842,Find the <chair>.
1.0,0.050254999097198653,0.15212516486644745,Find the <chair>.
0.0,0.0,8.83268928527832,Find the <television_set>.
0.0,0.0,4.667630195617676,Find the <potted_plant>.
0.0,0.0,8.684781074523926,Find the <television_set>.
1.0,0.6828062717608602,0.15380503237247467,Find the <sofa>.
0.0,0.0,3.1551337242126465,Find the <potted_plant>.
0.0,0.0,9.316650390625,Find the <sofa>.
0.0,0.0,8.960212707519531,Find the <television_set>.
1.0,0.16806324048026638,0.15197107195854187,Find the <bed>.
0.0,0.0,5.9959001541137695,Find the <bed>.
0.0,0.0,2.0665640830993652,Find the <potted_plant>.
0.0,0.0,6.869252681732178,Find the <chair>.
0.0,0.0,3.9302291870117188,Find the <chair>.
1.0,0.1893520222791013,0.11363834887742996,Find the <bed>.
0.0,0.0,6.020632743835449,Find the <bed>.
0.0,0.0,2.101463794708252,Find the <potted_plant>.
1.0,0.5045564840707989,0.10930852591991425,Find the <chair>.
1.0,0.1510570402352674,0.10610976070165634,Find the <bed>.
0.0,0.0,10.649279594421387,Find the <toilet>.
0.0,0.0,4.789765357971191,Find the <sofa>.
1.0,0.5047286254440141,0.021931862458586693,Find the <chair>.
0.0,0.0,4.426600933074951,Find the <sofa>.
1.0,0.829563547786825,0.15861016511917114,Find the <television_set>.
1.0,0.8661144685781246,0.15469782054424286,Find the <television_set>.
0.0,0.0,5.926180839538574,Find the <potted_plant>.
