success,spl,distance_to_goal,object_goal
0.0,0.0,1.27860426902771,Find the <television_set>.
0.0,0.0,3.0910089015960693,Find the <television_set>.
0.0,0.0,4.491814613342285,Find the <chair>.
0.0,0.0,0.7617604732513428,Find the <sofa>.
1.0,0.09166797301342945,0.1558731496334076,Find the <chair>.
1.0,0.04388739995240584,0.15132872760295868,Find the <chair>.
0.0,0.0,7.422113418579102,Find the <television_set>.
0.0,0.0,10.14933967590332,Find the <potted_plant>.
0.0,0.0,8.684781074523926,Find the <television_set>.
1.0,0.21324008395617794,0.15124887228012085,Find the <sofa>.
0.0,0.0,0.8206427693367004,Find the <potted_plant>.
0.0,0.0,1.223139762878418,Find the <sofa>.
1.0,0.8266615441139308,0.07212045043706894,Find the <television_set>.
0.0,0.0,9.64376449584961,Find the <bed>.
0.0,0.0,5.892520904541016,Find the <bed>.
0.0,0.0,3.0024218559265137,Find the <potted_plant>.
0.0,0.0,0.10851158946752548,Find the <chair>.
1.0,0.04072382565516278,0.1079932376742363,Find the <chair>.
1.0,0.19259490250253727,0.10087833553552628,Find the <bed>.
0.0,0.0,0.11789999157190323,Find the <bed>.
0.0,0.0,1.2202587127685547,Find the <potted_plant>.
1.0,0.1537952550026134,0.10568208247423172,Find the <chair>.
0.0,0.0,2.2519948482513428,Find the <bed>.
0.0,0.0,15.361783027648926,Find the <toilet>.
0.0,0.0,5.096423149108887,Find the <sofa>.
1.0,0.5776064749529899,0.03194472938776016,Find the <chair>.
0.0,0.0,5.494813919067383,Find the <sofa>.
1.0,0.829563547786825,0.15861016511917114,Find the <television_set>.
0.0,0.0,1.5961991548538208,Find the <television_set>.
0.0,0.0,2.733531951904297,Find the <potted_plant>.
