success,spl,distance_to_goal,object_goal
1.0,0.3447902458750562,0.060701970010995865,Find the <television_set>.
0.0,0.0,6.637691974639893,Find the <television_set>.
0.0,0.0,4.515474319458008,Find the <chair>.
1.0,0.33369783231260125,0.15580116212368011,Find the <sofa>.
0.0,0.0,0.38481491804122925,Find the <chair>.
1.0,0.07430442339993082,0.15588875114917755,Find the <chair>.
0.0,0.0,8.927270889282227,Find the <television_set>.
0.0,0.0,3.638803005218506,Find the <potted_plant>.
0.0,0.0,8.66734504699707,Find the <television_set>.
1.0,0.33997059194550294,0.1528003215789795,Find the <sofa>.
0.0,0.0,0.42369845509529114,Find the <potted_plant>.
0.0,0.0,8.818198204040527,Find the <sofa>.
0.0,0.0,1.0930397510528564,Find the <television_set>.
1.0,0.16030296120491197,0.0344521626830101,Find the <bed>.
1.0,0.24210403027687802,0.15072298049926758,Find the <bed>.
0.0,0.0,5.0170722007751465,Find the <potted_plant>.
1.0,0.28626418858569047,0.10943957418203354,Find the <chair>.
0.0,0.0,5.999639511108398,Find the <chair>.
1.0,0.3595983780690191,0.10224411636590958,Find the <bed>.
1.0,0.0655424585618042,0.10382866114377975,Find the <bed>.
0.0,0.0,2.5525503158569336,Find the <potted_plant>.
1.0,0.6119090091757468,0.10859563201665878,Find the <chair>.
1.0,0.07384200106859924,0.1064600795507431,Find the <bed>.
1.0,0.4600965006639907,0.15309405326843262,Find the <toilet>.
1.0,0.1494219770754465,0.1504877507686615,Find the <sofa>.
1.0,0.7406890016368984,0.1367250233888626,Find the <chair>.
0.0,0.0,6.287623882293701,Find the <sofa>.
1.0,0.829563547786825,0.15861016511917114,Find the <television_set>.
1.0,0.23743984598019094,0.15136940777301788,Find the <television_set>.
0.0,0.0,2.64616060256958,Find the <potted_plant>.
