success,spl,distance_to_goal,object_goal
0.0,0.0,7.826207637786865,Find the <television_set>.
0.0,0.0,3.161674976348877,Find the <toilet>.
0.0,0.0,0.9447739124298096,Find the <toilet>.
0.0,0.0,4.769170761108398,Find the <television_set>.
0.0,0.0,4.703810691833496,Find the <chair>.
0.0,0.0,3.55895733833313,Find the <chair>.
1.0,0.06449717178897117,0.12031842768192291,Find the <television_set>.
0.0,0.0,2.621457099914551,Find the <sofa>.
1.0,0.140745303805943,0.07781178504228592,Find the <sofa>.
0.0,0.0,9.843005180358887,Find the <potted_plant>.
0.0,0.0,0.45868515968322754,Find the <bed>.
1.0,0.6393279003385917,0.0168662928044796,Find the <chair>.
0.0,0.0,0.48183247447013855,Find the <sofa>.
1.0,0.1475620741937049,0.15773528814315796,Find the <television_set>.
0.0,0.0,0.2808876633644104,Find the <sofa>.
1.0,0.5152999730609387,0.16002851724624634,Find the <bed>.
0.0,0.0,4.192046642303467,Find the <sofa>.
0.0,0.0,1.7837554216384888,Find the <toilet>.
0.0,0.0,7.408478736877441,Find the <television_set>.
0.0,0.0,3.6244912147521973,Find the <bed>.
0.0,0.0,0.8198620080947876,Find the <potted_plant>.
1.0,0.2926304842288074,0.017835583537817,Find the <sofa>.
0.0,0.0,2.0522043704986572,Find the <television_set>.
1.0,0.12551606616300998,0.02583635225892067,Find the <toilet>.
1.0,0.7447617470845761,0.04046785086393356,Find the <television_set>.
0.0,0.0,6.250828742980957,Find the <potted_plant>.
0.0,0.0,4.022334575653076,Find the <sofa>.
0.0,0.0,0.7300237417221069,Find the <television_set>.
0.0,0.0,5.080364227294922,Find the <toilet>.
0.0,0.0,1.0310585498809814,Find the <toilet>.
0.0,0.0,8.75293254852295,Find the <bed>.
0.0,0.0,14.929405212402344,Find the <television_set>.
0.0,0.0,2.3869080543518066,Find the <bed>.
1.0,0.5508534303621228,0.10366606712341309,Find the <toilet>.
0.0,0.0,9.193624496459961,Find the <potted_plant>.
0.0,0.0,3.161031723022461,Find the <toilet>.
0.0,0.0,0.5215672254562378,Find the <chair>.
0.0,0.0,9.743867874145508,Find the <chair>.
1.0,0.7376592869511559,0.06964953243732452,Find the <sofa>.
1.0,0.07102855484615775,0.16649453341960907,Find the <bed>.
0.0,0.0,7.330026149749756,Find the <potted_plant>.
1.0,0.3520177112447563,0.032566264271736145,Find the <chair>.
1.0,0.46200720608154194,0.15272106230258942,Find the <sofa>.
1.0,0.1137468288656003,0.17378517985343933,Find the <toilet>.
1.0,0.7643632765393948,0.16167107224464417,Find the <toilet>.
0.0,0.0,9.88901424407959,Find the <toilet>.
0.0,0.0,11.571157455444336,Find the <bed>.
0.0,0.0,5.52986478805542,Find the <bed>.
1.0,0.5523722307707849,0.15927369892597198,Find the <bed>.
1.0,0.3471651205436085,0.150243878364563,Find the <bed>.
1.0,0.3607551787929426,0.10095632076263428,Find the <chair>.
0.0,0.0,4.095047950744629,Find the <television_set>.
1.0,0.48448079453422577,0.10182594507932663,Find the <sofa>.
0.0,0.0,2.3290531635284424,Find the <television_set>.
1.0,0.5439476122563962,0.11256582289934158,Find the <sofa>.
1.0,0.24446586696856057,0.05825857073068619,Find the <chair>.
0.0,0.0,1.3173205852508545,Find the <sofa>.
1.0,0.4949869841089383,0.11170493811368942,Find the <sofa>.
1.0,0.11757688878620255,0.06533889472484589,Find the <bed>.
0.0,0.0,3.8679134845733643,Find the <potted_plant>.
0.0,0.0,10.832404136657715,Find the <chair>.
1.0,0.2430700068588612,0.05148222669959068,Find the <bed>.
0.0,0.0,1.785183072090149,Find the <potted_plant>.
0.0,0.0,8.666634559631348,Find the <potted_plant>.
0.0,0.0,1.0251951217651367,Find the <potted_plant>.
