success,spl,distance_to_goal,object_goal
0.0,0.0,6.6400628089904785,Find the <potted_plant>.
0.0,0.0,4.783288955688477,Find the <potted_plant>.
1.0,0.349725841700103,0.1035103052854538,Find the <toilet>.
0.0,0.0,6.642948627471924,Find the <chair>.
1.0,0.4932538975040648,0.06890662014484406,Find the <sofa>.
1.0,0.4276583155307231,0.05722508206963539,Find the <bed>.
0.0,0.0,15.382099151611328,Find the <television_set>.
0.0,0.0,9.610621452331543,Find the <television_set>.
0.0,0.0,21.513376235961914,Find the <television_set>.
1.0,0.2980324799397134,0.040065933018922806,Find the <chair>.
0.0,0.0,4.999735355377197,Find the <potted_plant>.
1.0,0.3566160158923111,0.03345613181591034,Find the <sofa>.
0.0,0.0,19.15431785583496,Find the <television_set>.
1.0,0.20972145488863045,0.03833584859967232,Find the <bed>.
1.0,0.7945315792013234,0.037289731204509735,Find the <sofa>.
0.0,0.0,0.144322469830513,Find the <chair>.
1.0,0.44333074766308067,0.07310651242733002,Find the <sofa>.
0.0,0.0,0.3260830342769623,Find the <sofa>.
1.0,0.14899122893603595,0.02888207696378231,Find the <potted_plant>.
1.0,0.3184760476840152,0.05776166915893555,Find the <chair>.
0.0,0.0,6.2599778175354,Find the <television_set>.
1.0,0.18864255136148333,0.0280888881534338,Find the <chair>.
1.0,0.168206941594821,0.01994132064282894,Find the <chair>.
0.0,0.0,0.36015358567237854,Find the <sofa>.
0.0,0.0,1.088668704032898,Find the <television_set>.
1.0,0.23698431516370563,0.06135408207774162,Find the <chair>.
0.0,0.0,3.88729190826416,Find the <sofa>.
0.0,0.0,11.465578079223633,Find the <toilet>.
1.0,0.17256842950540505,0.11556426435709,Find the <chair>.
0.0,0.0,5.2205681800842285,Find the <chair>.
0.0,0.0,6.852277755737305,Find the <sofa>.
0.0,0.0,7.651699542999268,Find the <bed>.
0.0,0.0,1.049755334854126,Find the <sofa>.
1.0,0.14067746813367044,0.23810189962387085,Find the <potted_plant>.
1.0,0.8075505454711159,0.15549859404563904,Find the <bed>.
1.0,0.44108323999553267,0.15619665384292603,Find the <bed>.
1.0,0.802808555262112,0.1564628928899765,Find the <sofa>.
1.0,0.3250260963158215,0.1557490974664688,Find the <sofa>.
0.0,0.0,5.111316204071045,Find the <bed>.
1.0,0.18979551531939837,0.1911190003156662,Find the <chair>.
0.0,0.0,3.294520854949951,Find the <bed>.
0.0,0.0,0.15108740329742432,Find the <bed>.
0.0,0.0,0.15382511913776398,Find the <toilet>.
0.0,0.0,4.443502426147461,Find the <chair>.
1.0,0.1500222388864844,0.15449684858322144,Find the <bed>.
0.0,0.0,4.894050598144531,Find the <toilet>.
0.0,0.0,0.849677324295044,Find the <sofa>.
1.0,0.13731282036627787,0.10844983160495758,Find the <television_set>.
0.0,0.0,6.348057746887207,Find the <toilet>.
0.0,0.0,0.21030601859092712,Find the <chair>.
0.0,0.0,5.737650394439697,Find the <chair>.
1.0,0.23152725214706793,0.10720321536064148,Find the <television_set>.
0.0,0.0,7.121716499328613,Find the <toilet>.
0.0,0.0,4.718904495239258,Find the <bed>.
1.0,0.5749487785223169,0.06573515385389328,Find the <chair>.
0.0,0.0,3.49332857131958,Find the <chair>.
1.0,0.5702258658103305,0.1508992314338684,Find the <sofa>.
1.0,0.08486846702146439,0.0531570129096508,Find the <bed>.
1.0,0.30058987166823214,0.05676276981830597,Find the <television_set>.
1.0,0.3842171513170463,0.1003117710351944,Find the <sofa>.
0.0,0.0,5.79575252532959,Find the <chair>.
0.0,0.0,0.808557391166687,Find the <potted_plant>.
1.0,0.2430700068588612,0.05148222669959068,Find the <bed>.
0.0,0.0,3.3765859603881836,Find the <toilet>.
0.0,0.0,9.763389587402344,Find the <sofa>.
0.0,0.0,6.625615119934082,Find the <bed>.
0.0,0.0,6.408087730407715,Find the <bed>.
1.0,0.1517287671134267,0.07108519226312637,Find the <chair>.
1.0,0.2725997392702653,0.015944859012961388,Find the <television_set>.
1.0,0.8220553050452504,0.15065574645996094,Find the <toilet>.
1.0,0.3447172402690493,0.15601792931556702,Find the <television_set>.
0.0,0.0,2.716552972793579,Find the <toilet>.
0.0,0.0,0.9380360245704651,Find the <television_set>.
1.0,0.5533023336192618,0.05362047255039215,Find the <chair>.
1.0,0.14928257621957644,0.07327842712402344,Find the <potted_plant>.
1.0,0.22929096634704343,0.04176490753889084,Find the <toilet>.
0.0,0.0,3.044431686401367,Find the <toilet>.
0.0,0.0,3.0025978088378906,Find the <potted_plant>.
1.0,0.15574924276992758,0.15398888289928436,Find the <chair>.
0.0,0.0,0.15423519909381866,Find the <television_set>.
1.0,0.429447305750133,0.15093988180160522,Find the <chair>.
1.0,0.4324570515622868,0.020762093365192413,Find the <bed>.
1.0,0.36177409102060476,0.15418550372123718,Find the <sofa>.
0.0,0.0,12.305283546447754,Find the <sofa>.
1.0,0.06864538412468008,0.0550706647336483,Find the <potted_plant>.
1.0,0.036601346244885695,0.0580291822552681,Find the <potted_plant>.
1.0,0.18583914685536934,0.008079372346401215,Find the <television_set>.
0.0,0.0,11.413590431213379,Find the <chair>.
0.0,0.0,4.83188533782959,Find the <bed>.
0.0,0.0,2.1122453212738037,Find the <bed>.
0.0,0.0,8.922505378723145,Find the <television_set>.
1.0,0.3947690189093428,0.02836988866329193,Find the <sofa>.
0.0,0.0,0.5254943370819092,Find the <television_set>.
0.0,0.0,6.194401741027832,Find the <television_set>.
0.0,0.0,0.23740054666996002,Find the <potted_plant>.
1.0,0.301352672638878,0.033961910754442215,Find the <chair>.
1.0,0.28594417208081935,0.10015524178743362,Find the <chair>.
1.0,0.37029057769413126,0.10882917791604996,Find the <sofa>.
0.0,0.0,3.8463966846466064,Find the <bed>.
0.0,0.0,6.147496700286865,Find the <chair>.
