success,spl,distance_to_goal,object_goal
1.0,0.3234109343826281,0.15125097334384918,Find the <chair>.
0.0,0.0,3.7048678398132324,Find the <television_set>.
1.0,0.16371886655489037,0.03929458186030388,Find the <chair>.
0.0,0.0,3.950284719467163,Find the <toilet>.
0.0,0.0,6.0576605796813965,Find the <bed>.
1.0,0.23265808580900418,0.1566716581583023,Find the <sofa>.
1.0,0.4101601239494268,0.1535533368587494,Find the <sofa>.
1.0,0.09689469773389008,0.15615986287593842,Find the <toilet>.
0.0,0.0,2.8062684535980225,Find the <chair>.
0.0,0.0,10.612961769104004,Find the <sofa>.
0.0,0.0,2.442718744277954,Find the <toilet>.
0.0,0.0,0.9343572854995728,Find the <potted_plant>.
