success,spl,distance_to_goal,object_goal
1.0,0.19493331298482425,0.021137114614248276,Find the <bed>.
0.0,0.0,1.5122318267822266,Find the <chair>.
0.0,0.0,8.062028884887695,Find the <bed>.
0.0,0.0,5.7995500564575195,Find the <toilet>.
0.0,0.0,2.8535943031311035,Find the <potted_plant>.
1.0,0.2430700068588612,0.05148222669959068,Find the <bed>.
0.0,0.0,9.496905326843262,Find the <bed>.
1.0,0.18574311239524768,0.15342915058135986,Find the <sofa>.
