success,spl,distance_to_goal,object_goal
1.0,0.40026084214058444,0.1550760716199875,Find the <sofa>.
0.0,0.0,5.385500907897949,Find the <potted_plant>.
1.0,0.5182496172184351,0.10062099248170853,Find the <potted_plant>.
1.0,0.23893265367476713,0.022706663236021996,Find the <bed>.
0.0,0.0,8.349245071411133,Find the <toilet>.
0.0,0.0,1.1613788604736328,Find the <chair>.
0.0,0.0,8.274650573730469,Find the <sofa>.
0.0,0.0,2.1185011863708496,Find the <chair>.
1.0,0.21398453580252402,0.02673269808292389,Find the <chair>.
0.0,0.0,2.571087121963501,Find the <potted_plant>.
0.0,0.0,10.519057273864746,Find the <television_set>.
0.0,0.0,5.916577339172363,Find the <chair>.
0.0,0.0,3.1158831119537354,Find the <sofa>.
0.0,0.0,9.287532806396484,Find the <toilet>.
0.0,0.0,14.558395385742188,Find the <television_set>.
0.0,0.0,11.831552505493164,Find the <television_set>.
0.0,0.0,24.15227508544922,Find the <television_set>.
0.0,0.0,10.713199615478516,Find the <television_set>.
0.0,0.0,14.547293663024902,Find the <television_set>.
0.0,0.0,14.324706077575684,Find the <television_set>.
0.0,0.0,2.581965208053589,Find the <television_set>.
0.0,0.0,2.1324057579040527,Find the <television_set>.
0.0,0.0,3.8919546604156494,Find the <chair>.
0.0,0.0,6.070058822631836,Find the <toilet>.
0.0,0.0,11.217415809631348,Find the <chair>.
1.0,0.7330173845627499,0.03702690824866295,Find the <chair>.
1.0,0.2612329531663492,0.0513182133436203,Find the <sofa>.
0.0,0.0,3.5370302200317383,Find the <sofa>.
0.0,0.0,5.635021686553955,Find the <toilet>.
0.0,0.0,4.988963603973389,Find the <toilet>.
0.0,0.0,0.26551562547683716,Find the <sofa>.
0.0,0.0,8.366092681884766,Find the <potted_plant>.
1.0,0.2600509795479683,0.1130535826086998,Find the <toilet>.
1.0,0.5085724255719776,0.06288774311542511,Find the <sofa>.
1.0,0.25925193597073526,0.027491793036460876,Find the <bed>.
0.0,0.0,8.838726997375488,Find the <chair>.
0.0,0.0,8.415477752685547,Find the <potted_plant>.
0.0,0.0,9.790024757385254,Find the <sofa>.
1.0,0.28348076153763824,0.03832409158349037,Find the <chair>.
1.0,0.8591357640105611,0.03065764531493187,Find the <bed>.
0.0,0.0,2.0606391429901123,Find the <sofa>.
0.0,0.0,9.301549911499023,Find the <television_set>.
0.0,0.0,0.7156645655632019,Find the <potted_plant>.
0.0,0.0,13.352128982543945,Find the <television_set>.
0.0,0.0,5.451236248016357,Find the <sofa>.
1.0,0.639689572109321,0.10529782623052597,Find the <chair>.
0.0,0.0,12.174287796020508,Find the <bed>.
1.0,0.1650248852094534,0.05809015780687332,Find the <chair>.
0.0,0.0,2.314742088317871,Find the <sofa>.
0.0,0.0,2.5388810634613037,Find the <toilet>.
0.0,0.0,2.697251796722412,Find the <toilet>.
0.0,0.0,6.677221298217773,Find the <chair>.
0.0,0.0,10.563337326049805,Find the <bed>.
0.0,0.0,7.559993743896484,Find the <bed>.
0.0,0.0,1.5486021041870117,Find the <toilet>.
0.0,0.0,2.3727540969848633,Find the <potted_plant>.
0.0,0.0,1.1690208911895752,Find the <television_set>.
0.0,0.0,1.4152071475982666,Find the <sofa>.
1.0,0.3971076442871099,0.05417756736278534,Find the <toilet>.
1.0,0.10814201155717336,0.1567758172750473,Find the <sofa>.
0.0,0.0,7.75712251663208,Find the <bed>.
0.0,0.0,12.38991928100586,Find the <bed>.
0.0,0.0,6.025147914886475,Find the <bed>.
1.0,0.7643632765393948,0.16167107224464417,Find the <toilet>.
0.0,0.0,5.4810099601745605,Find the <toilet>.
1.0,0.185596476633138,0.15225687623023987,Find the <chair>.
1.0,0.10764879049274523,0.0601363368332386,Find the <bed>.
1.0,0.08332424492062696,0.11060509085655212,Find the <sofa>.
0.0,0.0,2.991607189178467,Find the <potted_plant>.
1.0,0.23041012139956157,0.06114411726593971,Find the <bed>.
0.0,0.0,6.57794713973999,Find the <potted_plant>.
0.0,0.0,8.290740013122559,Find the <chair>.
0.0,0.0,4.843605041503906,Find the <potted_plant>.
1.0,0.1806089911791393,0.02861124649643898,Find the <potted_plant>.
1.0,0.09388150119740857,0.05870823189616203,Find the <chair>.
0.0,0.0,4.953114986419678,Find the <bed>.
0.0,0.0,1.0323435068130493,Find the <potted_plant>.
1.0,0.541249778249319,0.04605627432465553,Find the <television_set>.
1.0,0.1264766435198407,0.06233944743871689,Find the <chair>.
1.0,0.13513918584821935,0.15351960062980652,Find the <chair>.
0.0,0.0,9.113058090209961,Find the <sofa>.
1.0,0.1171508313073113,0.15592563152313232,Find the <chair>.
0.0,0.0,0.46161705255508423,Find the <toilet>.
0.0,0.0,13.609014511108398,Find the <television_set>.
0.0,0.0,0.11504582315683365,Find the <sofa>.
0.0,0.0,6.2659454345703125,Find the <potted_plant>.
0.0,0.0,1.226383090019226,Find the <sofa>.
0.0,0.0,1.0339831113815308,Find the <potted_plant>.
0.0,0.0,11.837011337280273,Find the <bed>.
1.0,0.13231917040743965,0.1548079252243042,Find the <sofa>.
1.0,0.19493939380020994,0.15531736612319946,Find the <television_set>.
1.0,0.19903611514427097,0.035739485174417496,Find the <chair>.
0.0,0.0,4.284916400909424,Find the <sofa>.
0.0,0.0,3.9196295738220215,Find the <toilet>.
0.0,0.0,0.31490159034729004,Find the <chair>.
0.0,0.0,10.316468238830566,Find the <television_set>.
1.0,0.3288040092971403,0.15098436176776886,Find the <chair>.
1.0,0.17514093161155903,0.15270808339118958,Find the <chair>.
1.0,0.8028085485646079,0.15842674672603607,Find the <sofa>.
