success,spl,distance_to_goal,object_goal
0.0,0.0,2.415440320968628,Find the <sofa>.
0.0,0.0,11.15971851348877,Find the <potted_plant>.
0.0,0.0,2.3844525814056396,Find the <potted_plant>.
0.0,0.0,0.03814668208360672,Find the <bed>.
1.0,0.2919540476767433,0.006796764675527811,Find the <toilet>.
0.0,0.0,3.8229732513427734,Find the <chair>.
0.0,0.0,14.5076904296875,Find the <sofa>.
1.0,0.13584127781099267,0.021042490378022194,Find the <chair>.
0.0,0.0,2.52590274810791,Find the <chair>.
1.0,0.20141733286058844,0.027214987203478813,Find the <potted_plant>.
0.0,0.0,9.838021278381348,Find the <television_set>.
0.0,0.0,5.127040863037109,Find the <chair>.
1.0,0.42043914972084256,0.008777381852269173,Find the <sofa>.
0.0,0.0,12.788579940795898,Find the <toilet>.
0.0,0.0,18.455673217773438,Find the <television_set>.
0.0,0.0,14.277440071105957,Find the <television_set>.
0.0,0.0,17.150171279907227,Find the <television_set>.
0.0,0.0,14.569879531860352,Find the <television_set>.
0.0,0.0,23.28801727294922,Find the <television_set>.
0.0,0.0,11.473346710205078,Find the <television_set>.
1.0,0.19554955836266638,0.10088831931352615,Find the <television_set>.
0.0,0.0,3.7885522842407227,Find the <television_set>.
0.0,0.0,5.482238292694092,Find the <chair>.
0.0,0.0,4.366364479064941,Find the <toilet>.
0.0,0.0,7.456329822540283,Find the <chair>.
0.0,0.0,0.5936418175697327,Find the <chair>.
0.0,0.0,0.6297522783279419,Find the <sofa>.
0.0,0.0,3.5370302200317383,Find the <sofa>.
0.0,0.0,5.635021686553955,Find the <toilet>.
0.0,0.0,3.610990524291992,Find the <toilet>.
0.0,0.0,3.654625177383423,Find the <sofa>.
0.0,0.0,8.375662803649902,Find the <potted_plant>.
1.0,0.6092501333896709,0.10885964334011078,Find the <toilet>.
1.0,0.542252656689527,0.0667843222618103,Find the <sofa>.
1.0,0.0658258037324599,0.03823117911815643,Find the <bed>.
0.0,0.0,8.612025260925293,Find the <chair>.
0.0,0.0,8.284955978393555,Find the <potted_plant>.
1.0,0.40183213189188166,0.01070959772914648,Find the <sofa>.
1.0,0.25964682675237527,0.03808259963989258,Find the <chair>.
0.0,0.0,3.6884775161743164,Find the <bed>.
0.0,0.0,2.7901973724365234,Find the <sofa>.
