success,spl,distance_to_goal,object_goal
1.0,0.3617742371957852,0.15597938001155853,Find the <sofa>.
0.0,0.0,9.195734024047852,Find the <potted_plant>.
1.0,0.48042116874776497,0.1584833711385727,Find the <potted_plant>.
1.0,0.6805015546621681,0.04316643998026848,Find the <bed>.
0.0,0.0,7.812541484832764,Find the <toilet>.
1.0,0.053897860473827254,0.028948375955224037,Find the <chair>.
1.0,0.2972622990902348,0.10904613137245178,Find the <sofa>.
1.0,0.10979306983252318,0.03287732973694801,Find the <chair>.
0.0,0.0,3.15970516204834,Find the <chair>.
0.0,0.0,3.604930877685547,Find the <potted_plant>.
0.0,0.0,10.585062026977539,Find the <television_set>.
1.0,0.19997326648447702,0.021014070138335228,Find the <chair>.
1.0,0.35826156016722177,0.04974343255162239,Find the <sofa>.
0.0,0.0,2.587101459503174,Find the <toilet>.
0.0,0.0,18.18187141418457,Find the <television_set>.
0.0,0.0,12.18714427947998,Find the <television_set>.
0.0,0.0,14.298620223999023,Find the <television_set>.
0.0,0.0,10.525938034057617,Find the <television_set>.
0.0,0.0,24.274250030517578,Find the <television_set>.
0.0,0.0,15.09984016418457,Find the <television_set>.
0.0,0.0,3.915985584259033,Find the <television_set>.
0.0,0.0,3.959557056427002,Find the <television_set>.
0.0,0.0,13.948901176452637,Find the <chair>.
0.0,0.0,0.2824305593967438,Find the <toilet>.
0.0,0.0,13.676579475402832,Find the <chair>.
1.0,0.31717854060633893,0.10276820510625839,Find the <chair>.
1.0,0.2315129963748047,0.21971867978572845,Find the <sofa>.
1.0,0.2642785572568175,0.04004470631480217,Find the <sofa>.
0.0,0.0,2.489300489425659,Find the <toilet>.
0.0,0.0,14.93017292022705,Find the <toilet>.
0.0,0.0,9.763389587402344,Find the <sofa>.
1.0,0.15775117848542897,0.055988993495702744,Find the <potted_plant>.
0.0,0.0,3.635587453842163,Find the <toilet>.
1.0,0.17728294684161172,0.06327740848064423,Find the <sofa>.
1.0,0.3290504926449685,0.04742581397294998,Find the <bed>.
0.0,0.0,4.373184680938721,Find the <chair>.
0.0,0.0,9.061200141906738,Find the <potted_plant>.
0.0,0.0,0.2275920808315277,Find the <sofa>.
1.0,0.3492528295439586,0.027578085660934448,Find the <chair>.
1.0,0.28794817442545745,0.09832680970430374,Find the <bed>.
1.0,0.16924152100816542,0.04446093365550041,Find the <sofa>.
0.0,0.0,13.713385581970215,Find the <television_set>.
0.0,0.0,0.32077154517173767,Find the <potted_plant>.
0.0,0.0,11.021145820617676,Find the <television_set>.
1.0,0.637349807843629,0.1085122749209404,Find the <sofa>.
