success,spl,distance_to_goal,object_goal
0.0,0.0,1.9840092658996582,Find the <sofa>.
0.0,0.0,9.535900115966797,Find the <potted_plant>.
0.0,0.0,4.022827625274658,Find the <potted_plant>.
1.0,0.19724697522501988,0.040435340255498886,Find the <bed>.
0.0,0.0,3.3174924850463867,Find the <toilet>.
0.0,0.0,4.743834972381592,Find the <chair>.
0.0,0.0,14.3013916015625,Find the <sofa>.
0.0,0.0,1.7925753593444824,Find the <chair>.
0.0,0.0,2.9655003547668457,Find the <chair>.
1.0,0.1662885886914499,0.04759599268436432,Find the <potted_plant>.
0.0,0.0,2.3581924438476562,Find the <television_set>.
0.0,0.0,4.240834712982178,Find the <chair>.
0.0,0.0,13.362013816833496,Find the <sofa>.
0.0,0.0,9.937602996826172,Find the <toilet>.
0.0,0.0,14.361506462097168,Find the <television_set>.
0.0,0.0,13.836347579956055,Find the <television_set>.
0.0,0.0,5.738299369812012,Find the <television_set>.
0.0,0.0,14.569879531860352,Find the <television_set>.
0.0,0.0,22.81195831298828,Find the <television_set>.
0.0,0.0,5.7164306640625,Find the <television_set>.
0.0,0.0,0.3594629466533661,Find the <television_set>.
1.0,0.07082160547422649,0.06649468839168549,Find the <television_set>.
0.0,0.0,3.434420108795166,Find the <chair>.
0.0,0.0,4.082424640655518,Find the <toilet>.
0.0,0.0,11.126227378845215,Find the <chair>.
1.0,0.2667384575589849,0.20863889157772064,Find the <chair>.
0.0,0.0,0.41198429465293884,Find the <sofa>.
0.0,0.0,3.5370302200317383,Find the <sofa>.
0.0,0.0,2.489300489425659,Find the <toilet>.
0.0,0.0,0.10597500205039978,Find the <toilet>.
0.0,0.0,0.4879108965396881,Find the <sofa>.
0.0,0.0,8.375662803649902,Find the <potted_plant>.
1.0,0.1577426083436855,0.10575246065855026,Find the <toilet>.
1.0,0.5608230471753501,0.052258700132369995,Find the <sofa>.
1.0,0.6581006265999677,0.04734800383448601,Find the <bed>.
0.0,0.0,1.624031662940979,Find the <chair>.
0.0,0.0,8.228190422058105,Find the <potted_plant>.
0.0,0.0,0.019339745864272118,Find the <sofa>.
1.0,0.17508334981101534,0.02905661053955555,Find the <chair>.
0.0,0.0,0.03614091873168945,Find the <bed>.
1.0,0.07804253733977812,0.03747892007231712,Find the <sofa>.
0.0,0.0,14.772171020507812,Find the <television_set>.
0.0,0.0,5.270830154418945,Find the <potted_plant>.
0.0,0.0,12.35628890991211,Find the <television_set>.
1.0,0.17524326255336795,0.10609707236289978,Find the <sofa>.
0.0,0.0,6.3362250328063965,Find the <chair>.
0.0,0.0,2.3104848861694336,Find the <bed>.
1.0,0.20253052679192943,0.0805051401257515,Find the <chair>.
1.0,0.5439941804314131,0.1514579951763153,Find the <sofa>.
0.0,0.0,2.3585171699523926,Find the <toilet>.
0.0,0.0,6.0718278884887695,Find the <toilet>.
0.0,0.0,3.0628409385681152,Find the <chair>.
0.0,0.0,7.661445140838623,Find the <bed>.
0.0,0.0,12.323249816894531,Find the <bed>.
1.0,0.14300109179627465,0.06299600750207901,Find the <toilet>.
1.0,0.16499278610525858,0.09107532352209091,Find the <potted_plant>.
0.0,0.0,5.506956577301025,Find the <television_set>.
1.0,0.11415143647621308,0.059456322342157364,Find the <sofa>.
0.0,0.0,3.7335071563720703,Find the <toilet>.
1.0,0.09379049621199294,0.0986521989107132,Find the <sofa>.
0.0,0.0,7.87457799911499,Find the <bed>.
0.0,0.0,7.766794681549072,Find the <bed>.
0.0,0.0,3.6622390747070312,Find the <bed>.
1.0,0.44987512200961716,0.1698811650276184,Find the <toilet>.
1.0,0.09685133399904505,0.15249601006507874,Find the <toilet>.
1.0,0.22400632902402326,0.038134582340717316,Find the <chair>.
1.0,0.13881208542783405,0.06297975778579712,Find the <bed>.
0.0,0.0,1.8038554191589355,Find the <sofa>.
0.0,0.0,2.1361827850341797,Find the <potted_plant>.
1.0,0.2910442133538886,0.05815868824720383,Find the <bed>.
0.0,0.0,8.563410758972168,Find the <potted_plant>.
0.0,0.0,10.718538284301758,Find the <chair>.
0.0,0.0,3.7129933834075928,Find the <potted_plant>.
0.0,0.0,0.7371513843536377,Find the <potted_plant>.
0.0,0.0,0.4065588414669037,Find the <chair>.
0.0,0.0,2.5665032863616943,Find the <bed>.
1.0,0.17879468095280146,0.024666430428624153,Find the <potted_plant>.
0.0,0.0,0.5197426080703735,Find the <television_set>.
1.0,0.08201622904929318,0.025293277576565742,Find the <chair>.
0.0,0.0,0.1506953090429306,Find the <chair>.
1.0,0.16152122835108693,0.15413114428520203,Find the <sofa>.
1.0,0.20137679705283734,0.1510147601366043,Find the <chair>.
0.0,0.0,10.908872604370117,Find the <toilet>.
0.0,0.0,6.688292026519775,Find the <television_set>.
0.0,0.0,6.728907585144043,Find the <sofa>.
0.0,0.0,4.2638020515441895,Find the <potted_plant>.
0.0,0.0,5.148527145385742,Find the <sofa>.
0.0,0.0,1.2985104322433472,Find the <potted_plant>.
0.0,0.0,7.785624027252197,Find the <bed>.
1.0,0.7097348092812285,0.15170475840568542,Find the <sofa>.
0.0,0.0,7.253847599029541,Find the <television_set>.
0.0,0.0,2.5568439960479736,Find the <chair>.
0.0,0.0,0.15226960182189941,Find the <sofa>.
0.0,0.0,2.9637227058410645,Find the <toilet>.
0.0,0.0,5.2787065505981445,Find the <chair>.
0.0,0.0,5.8443145751953125,Find the <television_set>.
0.0,0.0,2.645893096923828,Find the <chair>.
0.0,0.0,0.13583703339099884,Find the <chair>.
0.0,0.0,0.4067854881286621,Find the <sofa>.
0.0,0.0,0.5454557538032532,Find the <chair>.
0.0,0.0,2.321164608001709,Find the <chair>.
0.0,0.0,5.899639129638672,Find the <bed>.
0.0,0.0,0.9278373718261719,Find the <bed>.
0.0,0.0,2.303861618041992,Find the <television_set>.
0.0,0.0,6.3031840324401855,Find the <toilet>.
0.0,0.0,5.954581260681152,Find the <toilet>.
1.0,0.22602825748328093,0.15183332562446594,Find the <television_set>.
0.0,0.0,7.5882062911987305,Find the <sofa>.
0.0,0.0,0.712013840675354,Find the <potted_plant>.
0.0,0.0,1.203348994255066,Find the <potted_plant>.
0.0,0.0,6.147496700286865,Find the <chair>.
0.0,0.0,6.520231246948242,Find the <potted_plant>.
0.0,0.0,0.9191014766693115,Find the <chair>.
