success,spl,distance_to_goal,object_goal
0.0,0.0,2.2046196460723877,Find the <sofa>.
0.0,0.0,6.530158519744873,Find the <potted_plant>.
1.0,0.16372559874590045,0.10410602390766144,Find the <potted_plant>.
1.0,0.08668815835502482,0.02459014393389225,Find the <bed>.
1.0,0.17832869080846356,0.0432799831032753,Find the <toilet>.
1.0,0.06400073269273251,0.040687769651412964,Find the <chair>.
0.0,0.0,11.02181625366211,Find the <sofa>.
1.0,0.10979306983252318,0.03287732973694801,Find the <chair>.
0.0,0.0,7.562422275543213,Find the <chair>.
0.0,0.0,1.826507806777954,Find the <potted_plant>.
0.0,0.0,9.510780334472656,Find the <television_set>.
0.0,0.0,4.236457824707031,Find the <chair>.
1.0,0.5412035971257856,0.05181954428553581,Find the <sofa>.
0.0,0.0,3.2255988121032715,Find the <toilet>.
0.0,0.0,17.946617126464844,Find the <television_set>.
0.0,0.0,12.164079666137695,Find the <television_set>.
0.0,0.0,11.743776321411133,Find the <television_set>.
0.0,0.0,14.569879531860352,Find the <television_set>.
0.0,0.0,25.658798217773438,Find the <television_set>.
0.0,0.0,14.684059143066406,Find the <television_set>.
0.0,0.0,5.369575023651123,Find the <television_set>.
0.0,0.0,4.6456756591796875,Find the <television_set>.
0.0,0.0,4.715806007385254,Find the <chair>.
0.0,0.0,3.7743303775787354,Find the <toilet>.
0.0,0.0,10.03377628326416,Find the <chair>.
1.0,0.26153942607817177,0.1116815060377121,Find the <chair>.
1.0,0.17866456008611323,0.018378717824816704,Find the <sofa>.
0.0,0.0,0.4159803092479706,Find the <sofa>.
0.0,0.0,2.489300489425659,Find the <toilet>.
0.0,0.0,1.5585081577301025,Find the <toilet>.
0.0,0.0,4.684909343719482,Find the <sofa>.
0.0,0.0,5.927260398864746,Find the <potted_plant>.
0.0,0.0,2.4417927265167236,Find the <toilet>.
1.0,0.47883123447551335,0.06836550682783127,Find the <sofa>.
0.0,0.0,0.261334627866745,Find the <bed>.
0.0,0.0,7.567356586456299,Find the <chair>.
0.0,0.0,2.1833481788635254,Find the <potted_plant>.
0.0,0.0,0.012044447474181652,Find the <sofa>.
0.0,0.0,3.746004104614258,Find the <chair>.
0.0,0.0,4.852682590484619,Find the <bed>.
0.0,0.0,0.37664279341697693,Find the <sofa>.
0.0,0.0,22.969816207885742,Find the <television_set>.
0.0,0.0,2.1195316314697266,Find the <potted_plant>.
0.0,0.0,11.00616455078125,Find the <television_set>.
1.0,0.33919970782200604,0.10273144394159317,Find the <sofa>.
1.0,0.1988778465993039,0.11185812950134277,Find the <chair>.
0.0,0.0,4.531489372253418,Find the <bed>.
0.0,0.0,4.3287835121154785,Find the <chair>.
0.0,0.0,1.142894983291626,Find the <sofa>.
0.0,0.0,13.425493240356445,Find the <toilet>.
0.0,0.0,16.17888832092285,Find the <toilet>.
0.0,0.0,2.8222849369049072,Find the <chair>.
0.0,0.0,11.651817321777344,Find the <bed>.
0.0,0.0,11.532854080200195,Find the <bed>.
1.0,0.07682676085059979,0.061392657458782196,Find the <toilet>.
1.0,0.1544837044158962,0.061484456062316895,Find the <potted_plant>.
0.0,0.0,6.884499549865723,Find the <television_set>.
1.0,0.1197533732862834,0.07096856832504272,Find the <sofa>.
1.0,0.40876444467455025,0.06403801590204239,Find the <toilet>.
0.0,0.0,3.3085126876831055,Find the <sofa>.
1.0,0.2890323130587374,0.15587449073791504,Find the <bed>.
1.0,0.13101799879915196,0.15457186102867126,Find the <bed>.
0.0,0.0,11.418841361999512,Find the <bed>.
1.0,0.7643632765393948,0.16167107224464417,Find the <toilet>.
1.0,0.1542391713140113,0.1712474375963211,Find the <toilet>.
0.0,0.0,0.044938623905181885,Find the <chair>.
1.0,0.10193723607121656,0.06936667114496231,Find the <bed>.
1.0,0.22056277409510008,0.18635907769203186,Find the <sofa>.
0.0,0.0,3.546335220336914,Find the <potted_plant>.
1.0,0.2430700068588612,0.05148222669959068,Find the <bed>.
0.0,0.0,1.2775883674621582,Find the <potted_plant>.
0.0,0.0,9.295171737670898,Find the <chair>.
0.0,0.0,3.4308629035949707,Find the <potted_plant>.
0.0,0.0,6.654065132141113,Find the <potted_plant>.
1.0,0.25644761308575104,0.028921524062752724,Find the <chair>.
1.0,0.30255524917066906,0.053442321717739105,Find the <bed>.
1.0,0.30444637978783495,0.03249520808458328,Find the <potted_plant>.
0.0,0.0,6.858402252197266,Find the <television_set>.
0.0,0.0,3.350470542907715,Find the <chair>.
0.0,0.0,1.905493974685669,Find the <chair>.
0.0,0.0,6.001995086669922,Find the <sofa>.
1.0,0.07746850918166819,0.15360751748085022,Find the <chair>.
0.0,0.0,5.1212873458862305,Find the <toilet>.
0.0,0.0,13.343976974487305,Find the <television_set>.
1.0,0.7220652210361603,0.10600113868713379,Find the <sofa>.
0.0,0.0,2.9716784954071045,Find the <potted_plant>.
1.0,0.6479029004100079,0.10085514932870865,Find the <sofa>.
0.0,0.0,6.523458957672119,Find the <potted_plant>.
1.0,0.3287678131203201,0.10958201438188553,Find the <bed>.
0.0,0.0,4.103557586669922,Find the <sofa>.
0.0,0.0,5.118297100067139,Find the <television_set>.
1.0,0.2131089127576122,0.034894801676273346,Find the <chair>.
0.0,0.0,4.1172075271606445,Find the <sofa>.
0.0,0.0,2.8139400482177734,Find the <toilet>.
1.0,0.1880115161869092,0.15259838104248047,Find the <chair>.
0.0,0.0,0.5067557692527771,Find the <television_set>.
1.0,0.4035321685280334,0.15976566076278687,Find the <chair>.
1.0,0.14115242283603005,0.15085391700267792,Find the <chair>.
1.0,0.8028085485646079,0.15842674672603607,Find the <sofa>.
0.0,0.0,3.449061870574951,Find the <chair>.
1.0,0.16785116152647203,0.03220808878540993,Find the <chair>.
1.0,0.2613165980418633,0.15323388576507568,Find the <bed>.
1.0,0.33198141620420146,0.15169668197631836,Find the <bed>.
1.0,0.14291752649386422,0.15242324769496918,Find the <television_set>.
1.0,0.18008512191110604,0.15499718487262726,Find the <toilet>.
1.0,0.08718385939030708,0.15454891324043274,Find the <toilet>.
1.0,0.37121872383431775,0.15147681534290314,Find the <television_set>.
0.0,0.0,12.305283546447754,Find the <sofa>.
1.0,0.14297553381469477,0.14174838364124298,Find the <potted_plant>.
1.0,0.08933205352140912,0.10982805490493774,Find the <potted_plant>.
1.0,0.19588613764828589,0.10343708097934723,Find the <chair>.
0.0,0.0,6.519536972045898,Find the <potted_plant>.
1.0,0.11571667056773544,0.10381526499986649,Find the <chair>.
0.0,0.0,1.8736350536346436,Find the <bed>.
0.0,0.0,3.6967809200286865,Find the <potted_plant>.
1.0,0.5805419195715975,0.11369986087083817,Find the <bed>.
0.0,0.0,1.9816534519195557,Find the <television_set>.
0.0,0.0,1.0223801136016846,Find the <sofa>.
1.0,0.2594374155124539,0.06374694406986237,Find the <television_set>.
0.0,0.0,2.7706360816955566,Find the <television_set>.
1.0,0.12166115791113238,0.052774496376514435,Find the <bed>.
0.0,0.0,1.9854052066802979,Find the <television_set>.
0.0,0.0,0.4997158646583557,Find the <bed>.
1.0,0.19193026246561165,0.04273529723286629,Find the <television_set>.
0.0,0.0,13.858207702636719,Find the <chair>.
1.0,0.19252786133459843,0.03595629334449768,Find the <bed>.
0.0,0.0,11.417494773864746,Find the <chair>.
0.0,0.0,5.25342321395874,Find the <television_set>.
1.0,0.5533023336192618,0.05362047255039215,Find the <chair>.
1.0,0.12341993043882805,0.0544453002512455,Find the <bed>.
0.0,0.0,5.0136399269104,Find the <potted_plant>.
0.0,0.0,12.111570358276367,Find the <bed>.
1.0,0.16251911187726406,0.04262269288301468,Find the <toilet>.
0.0,0.0,1.3537962436676025,Find the <potted_plant>.
1.0,0.2012883225583708,0.058748938143253326,Find the <toilet>.
0.0,0.0,12.751440048217773,Find the <television_set>.
0.0,0.0,9.80317497253418,Find the <television_set>.
1.0,0.1865702013005094,0.040658652782440186,Find the <chair>.
0.0,0.0,4.445405006408691,Find the <sofa>.
0.0,0.0,4.443502426147461,Find the <chair>.
0.0,0.0,6.158967018127441,Find the <bed>.
0.0,0.0,5.818892955780029,Find the <sofa>.
0.0,0.0,3.9612128734588623,Find the <toilet>.
0.0,0.0,11.63109302520752,Find the <bed>.
1.0,0.47615155342846854,0.02892911434173584,Find the <toilet>.
0.0,0.0,0.17355787754058838,Find the <chair>.
0.0,0.0,3.3553242683410645,Find the <chair>.
1.0,0.4596683618247661,0.07471946626901627,Find the <toilet>.
0.0,0.0,2.5713675022125244,Find the <potted_plant>.
0.0,0.0,10.819849014282227,Find the <television_set>.
