success,spl,distance_to_goal,object_goal
0.0,0.0,4.760207176208496,Find the <television_set>.
0.0,0.0,3.169886589050293,Find the <toilet>.
1.0,0.3420324459221456,0.054079074412584305,Find the <toilet>.
1.0,0.11476996484561577,0.10615881532430649,Find the <television_set>.
0.0,0.0,2.5927720069885254,Find the <chair>.
0.0,0.0,7.708183765411377,Find the <chair>.
0.0,0.0,4.6892290115356445,Find the <television_set>.
0.0,0.0,6.52791690826416,Find the <sofa>.
0.0,0.0,0.11433640867471695,Find the <sofa>.
0.0,0.0,11.34440803527832,Find the <potted_plant>.
1.0,0.6694121356651807,0.05696535483002663,Find the <bed>.
1.0,0.16136337442109486,0.009926916100084782,Find the <chair>.
0.0,0.0,2.3873519897460938,Find the <sofa>.
0.0,0.0,3.3958020210266113,Find the <television_set>.
0.0,0.0,3.9800362586975098,Find the <sofa>.
1.0,0.6023438952186845,0.15267664194107056,Find the <bed>.
0.0,0.0,0.36015406250953674,Find the <sofa>.
0.0,0.0,0.018008816987276077,Find the <toilet>.
0.0,0.0,7.405055999755859,Find the <television_set>.
0.0,0.0,5.968151569366455,Find the <bed>.
1.0,0.32508117747334536,0.04423040524125099,Find the <potted_plant>.
1.0,0.33279547492193085,0.24329964816570282,Find the <sofa>.
0.0,0.0,6.810756683349609,Find the <television_set>.
1.0,0.1522805164845974,0.049088481813669205,Find the <toilet>.
1.0,0.7447617470845761,0.04046785086393356,Find the <television_set>.
0.0,0.0,5.976632118225098,Find the <potted_plant>.
0.0,0.0,0.29579710960388184,Find the <sofa>.
0.0,0.0,7.248500823974609,Find the <television_set>.
0.0,0.0,1.6150832176208496,Find the <toilet>.
0.0,0.0,11.570960998535156,Find the <toilet>.
0.0,0.0,9.63340950012207,Find the <bed>.
0.0,0.0,12.04741096496582,Find the <television_set>.
1.0,0.7687849022616681,0.15244705975055695,Find the <bed>.
1.0,0.46224161060672336,0.1053062155842781,Find the <toilet>.
0.0,0.0,0.8676996231079102,Find the <potted_plant>.
0.0,0.0,1.0507922172546387,Find the <toilet>.
0.0,0.0,9.1324462890625,Find the <chair>.
0.0,0.0,6.33463716506958,Find the <chair>.
1.0,0.7376592275350096,0.05427348241209984,Find the <sofa>.
1.0,0.07727815123591564,0.04768585413694382,Find the <bed>.
0.0,0.0,9.297778129577637,Find the <potted_plant>.
0.0,0.0,2.047945976257324,Find the <chair>.
0.0,0.0,0.11067844927310944,Find the <sofa>.
0.0,0.0,5.535583019256592,Find the <toilet>.
1.0,0.7643632765393948,0.16167107224464417,Find the <toilet>.
0.0,0.0,8.11519718170166,Find the <toilet>.
0.0,0.0,6.045816898345947,Find the <bed>.
1.0,0.10807295870866476,0.15538592636585236,Find the <bed>.
1.0,0.1772507460683132,0.15245389938354492,Find the <bed>.
0.0,0.0,7.801015853881836,Find the <bed>.
1.0,0.32317650909733114,0.10095631331205368,Find the <chair>.
0.0,0.0,3.32619309425354,Find the <television_set>.
1.0,0.20890168295920192,0.1069599911570549,Find the <sofa>.
0.0,0.0,2.1988301277160645,Find the <television_set>.
1.0,0.6080923885038784,0.10319247096776962,Find the <sofa>.
0.0,0.0,11.27548599243164,Find the <chair>.
1.0,0.23220550256016023,0.10188710689544678,Find the <sofa>.
1.0,0.5822092973161925,0.10513335466384888,Find the <sofa>.
1.0,0.1236046350342762,0.06505444645881653,Find the <bed>.
0.0,0.0,8.471296310424805,Find the <potted_plant>.
0.0,0.0,10.832404136657715,Find the <chair>.
1.0,0.230410112100834,0.05300736799836159,Find the <bed>.
0.0,0.0,2.879105567932129,Find the <potted_plant>.
0.0,0.0,5.525416374206543,Find the <potted_plant>.
0.0,0.0,2.6256279945373535,Find the <potted_plant>.
0.0,0.0,2.3220770359039307,Find the <bed>.
1.0,0.2503601488419691,0.10194936394691467,Find the <toilet>.
1.0,0.3081345894699938,0.10727497935295105,Find the <sofa>.
0.0,0.0,2.5787599086761475,Find the <potted_plant>.
1.0,0.6802562218891344,0.05930304154753685,Find the <chair>.
0.0,0.0,5.145507335662842,Find the <television_set>.
1.0,0.11817449809033173,0.05967412143945694,Find the <toilet>.
1.0,0.13004241764151236,0.0570274256169796,Find the <sofa>.
0.0,0.0,0.27835819125175476,Find the <bed>.
1.0,0.16889216986969233,0.05211538076400757,Find the <sofa>.
0.0,0.0,2.7036802768707275,Find the <television_set>.
0.0,0.0,6.762574672698975,Find the <toilet>.
0.0,0.0,10.638481140136719,Find the <television_set>.
0.0,0.0,10.579984664916992,Find the <television_set>.
1.0,0.3564944099746121,0.055873919278383255,Find the <potted_plant>.
1.0,0.12415912856779,0.02191218174993992,Find the <chair>.
1.0,0.25316516768625197,0.15490257740020752,Find the <bed>.
0.0,0.0,0.042337577790021896,Find the <chair>.
1.0,0.11891043571677165,0.15592724084854126,Find the <bed>.
0.0,0.0,6.180109977722168,Find the <television_set>.
1.0,0.4058897391081901,0.15581366419792175,Find the <sofa>.
0.0,0.0,0.860005795955658,Find the <sofa>.
1.0,0.4638243437143674,0.0281352661550045,Find the <toilet>.
0.0,0.0,7.383571147918701,Find the <bed>.
0.0,0.0,0.1521167904138565,Find the <chair>.
0.0,0.0,0.5491796135902405,Find the <potted_plant>.
0.0,0.0,6.876991271972656,Find the <toilet>.
0.0,0.0,2.9894163608551025,Find the <toilet>.
1.0,0.26499212740672723,0.05391351506114006,Find the <bed>.
1.0,0.3082780087749431,0.05982377007603645,Find the <bed>.
1.0,0.22395028332212658,0.023477790877223015,Find the <sofa>.
0.0,0.0,4.3287835121154785,Find the <chair>.
0.0,0.0,9.958725929260254,Find the <toilet>.
0.0,0.0,1.142894983291626,Find the <sofa>.
1.0,0.29631483405333786,0.05848821997642517,Find the <bed>.
0.0,0.0,7.347614288330078,Find the <potted_plant>.
1.0,0.08202393842792256,0.15653380751609802,Find the <potted_plant>.
0.0,0.0,13.62855339050293,Find the <chair>.
0.0,0.0,14.185525894165039,Find the <chair>.
0.0,0.0,13.953560829162598,Find the <television_set>.
1.0,0.359561075922783,0.10057125240564346,Find the <bed>.
0.0,0.0,7.389963150024414,Find the <bed>.
0.0,0.0,5.7084736824035645,Find the <television_set>.
0.0,0.0,4.342071533203125,Find the <bed>.
0.0,0.0,6.007492542266846,Find the <television_set>.
1.0,0.18068275603812886,0.061309751123189926,Find the <chair>.
0.0,0.0,14.946115493774414,Find the <television_set>.
0.0,0.0,1.939915657043457,Find the <potted_plant>.
0.0,0.0,1.437031865119934,Find the <potted_plant>.
0.0,0.0,18.17386817932129,Find the <television_set>.
0.0,0.0,13.44482421875,Find the <television_set>.
0.0,0.0,7.144107341766357,Find the <potted_plant>.
0.0,0.0,0.05753539130091667,Find the <chair>.
0.0,0.0,11.080662727355957,Find the <television_set>.
0.0,0.0,17.946617126464844,Find the <television_set>.
0.0,0.0,14.750889778137207,Find the <television_set>.
1.0,0.6092748276010211,0.1045324057340622,Find the <bed>.
1.0,0.2609185845660639,0.10093722492456436,Find the <bed>.
1.0,0.32028723645356766,0.01928188093006611,Find the <chair>.
1.0,0.2967732850802021,0.03716638684272766,Find the <potted_plant>.
1.0,0.050490731575519136,0.043156057596206665,Find the <toilet>.
0.0,0.0,0.14337563514709473,Find the <potted_plant>.
1.0,0.6037207118700455,0.20498359203338623,Find the <potted_plant>.
0.0,0.0,3.1100473403930664,Find the <sofa>.
0.0,0.0,8.03278923034668,Find the <toilet>.
1.0,0.4371972282907672,0.1103929653763771,Find the <bed>.
0.0,0.0,10.112387657165527,Find the <television_set>.
0.0,0.0,2.681403160095215,Find the <chair>.
1.0,0.10551893632961615,0.1025441437959671,Find the <bed>.
0.0,0.0,0.15560802817344666,Find the <sofa>.
0.0,0.0,4.805132865905762,Find the <chair>.
0.0,0.0,5.551305770874023,Find the <potted_plant>.
0.0,0.0,3.2510790824890137,Find the <chair>.
0.0,0.0,4.008476257324219,Find the <toilet>.
0.0,0.0,16.604389190673828,Find the <sofa>.
0.0,0.0,4.122415542602539,Find the <television_set>.
0.0,0.0,1.5585081577301025,Find the <toilet>.
1.0,0.3675731088335966,0.06024389714002609,Find the <bed>.
1.0,0.3457452189564083,0.10298435389995575,Find the <sofa>.
1.0,0.4410034259913651,0.06310892105102539,Find the <bed>.
1.0,0.7516923066213889,0.05090227350592613,Find the <bed>.
0.0,0.0,1.9816534519195557,Find the <television_set>.
0.0,0.0,2.7706360816955566,Find the <television_set>.
0.0,0.0,1.3496527671813965,Find the <sofa>.
1.0,0.7456577347964737,0.055397603660821915,Find the <bed>.
0.0,0.0,1.9854052066802979,Find the <television_set>.
0.0,0.0,1.7952311038970947,Find the <potted_plant>.
0.0,0.0,1.374666452407837,Find the <toilet>.
