success,spl,distance_to_goal,object_goal
1.0,0.6573792672813801,0.10453777760267258,Find the <television_set>.
0.0,0.0,0.7697787284851074,Find the <toilet>.
1.0,0.429955047176943,0.06146765500307083,Find the <toilet>.
0.0,0.0,1.2593070268630981,Find the <television_set>.
0.0,0.0,3.1002938747406006,Find the <chair>.
0.0,0.0,2.3371877670288086,Find the <chair>.
0.0,0.0,3.959557056427002,Find the <television_set>.
0.0,0.0,6.52695369720459,Find the <sofa>.
0.0,0.0,5.013716697692871,Find the <sofa>.
1.0,0.3160933272587901,0.05407731235027313,Find the <potted_plant>.
1.0,0.41194617022069113,0.06109272316098213,Find the <bed>.
1.0,0.24280160794832503,0.017114251852035522,Find the <chair>.
0.0,0.0,3.532528877258301,Find the <sofa>.
0.0,0.0,3.494784355163574,Find the <television_set>.
0.0,0.0,5.545712471008301,Find the <sofa>.
1.0,0.20353170002496748,0.15497812628746033,Find the <bed>.
0.0,0.0,5.649574279785156,Find the <sofa>.
0.0,0.0,3.110872268676758,Find the <toilet>.
0.0,0.0,0.15085168182849884,Find the <television_set>.
0.0,0.0,5.2425031661987305,Find the <bed>.
1.0,0.20051740999195025,0.03772296756505966,Find the <potted_plant>.
0.0,0.0,4.1245012283325195,Find the <sofa>.
1.0,0.7818794320061239,0.037812408059835434,Find the <television_set>.
1.0,0.15007356871471894,0.03032262623310089,Find the <toilet>.
1.0,0.7447617470845761,0.04046785086393356,Find the <television_set>.
0.0,0.0,6.325828552246094,Find the <potted_plant>.
1.0,0.25657419942799514,0.04426315799355507,Find the <sofa>.
0.0,0.0,0.39154791831970215,Find the <television_set>.
0.0,0.0,9.398039817810059,Find the <toilet>.
0.0,0.0,0.3761482834815979,Find the <toilet>.
0.0,0.0,8.147597312927246,Find the <bed>.
0.0,0.0,8.2156400680542,Find the <television_set>.
1.0,0.24361884602951925,0.15526072680950165,Find the <bed>.
1.0,0.38060746570446613,0.10277941077947617,Find the <toilet>.
0.0,0.0,9.02685832977295,Find the <potted_plant>.
0.0,0.0,0.1855221539735794,Find the <toilet>.
