success,spl,distance_to_goal,object_goal
1.0,0.2587600934212574,0.039288077503442764,Find the <bed>.
0.0,0.0,14.112505912780762,Find the <chair>.
0.0,0.0,9.506942749023438,Find the <bed>.
1.0,0.13603450534573128,0.014079427346587181,Find the <toilet>.
0.0,0.0,6.867434501647949,Find the <potted_plant>.
0.0,0.0,3.476400136947632,Find the <bed>.
0.0,0.0,11.76545524597168,Find the <bed>.
1.0,0.49476723009918183,0.15783199667930603,Find the <sofa>.
0.0,0.0,3.3325133323669434,Find the <sofa>.
0.0,0.0,0.3071407973766327,Find the <sofa>.
1.0,0.3980721649275149,0.03259282931685448,Find the <chair>.
0.0,0.0,6.555893421173096,Find the <chair>.
0.0,0.0,4.769131183624268,Find the <television_set>.
0.0,0.0,5.536551475524902,Find the <bed>.
1.0,0.18628843686048283,0.11015108227729797,Find the <chair>.
0.0,0.0,2.0069901943206787,Find the <sofa>.
0.0,0.0,1.1658234596252441,Find the <chair>.
0.0,0.0,2.6458959579467773,Find the <potted_plant>.
0.0,0.0,3.6810004711151123,Find the <television_set>.
1.0,0.1334435706193705,0.06553680449724197,Find the <potted_plant>.
1.0,0.16312009605521602,0.041503798216581345,Find the <chair>.
0.0,0.0,1.959639549255371,Find the <chair>.
0.0,0.0,6.31632137298584,Find the <bed>.
1.0,0.07867296924983763,0.05459866300225258,Find the <potted_plant>.
0.0,0.0,9.650428771972656,Find the <television_set>.
1.0,0.24230373847037173,0.051566291600465775,Find the <television_set>.
0.0,0.0,11.902183532714844,Find the <bed>.
0.0,0.0,6.188453674316406,Find the <toilet>.
1.0,0.5212531024646416,0.031044846400618553,Find the <television_set>.
0.0,0.0,3.2369308471679688,Find the <bed>.
0.0,0.0,4.943033695220947,Find the <chair>.
1.0,0.13272325531492538,0.14856873452663422,Find the <chair>.
1.0,0.32295710769929364,0.1544233113527298,Find the <sofa>.
0.0,0.0,20.650293350219727,Find the <television_set>.
1.0,0.32145805323843357,0.03981691598892212,Find the <chair>.
0.0,0.0,9.175769805908203,Find the <potted_plant>.
1.0,0.1365102236251383,0.10806120187044144,Find the <toilet>.
1.0,0.3692440831634003,0.01753523014485836,Find the <bed>.
0.0,0.0,0.3264821469783783,Find the <chair>.
1.0,0.5668692231628507,0.10482796281576157,Find the <sofa>.
