success,spl,distance_to_goal,object_goal
0.0,0.0,1.3535985946655273,Find the <sofa>.
0.0,0.0,8.42507553100586,Find the <potted_plant>.
1.0,0.1953047197601507,0.10511048138141632,Find the <potted_plant>.
1.0,0.08726519592831716,0.031577665358781815,Find the <bed>.
0.0,0.0,5.867678642272949,Find the <toilet>.
1.0,0.2992260883976136,0.02780628390610218,Find the <chair>.
0.0,0.0,1.4076507091522217,Find the <sofa>.
1.0,0.11684357785696671,0.02599886991083622,Find the <chair>.
0.0,0.0,7.247591972351074,Find the <chair>.
1.0,0.10460468045873196,0.023412471637129784,Find the <potted_plant>.
0.0,0.0,3.4274206161499023,Find the <television_set>.
0.0,0.0,4.240331172943115,Find the <chair>.
0.0,0.0,4.500336647033691,Find the <sofa>.
0.0,0.0,3.529608964920044,Find the <toilet>.
0.0,0.0,23.378374099731445,Find the <television_set>.
0.0,0.0,15.1326904296875,Find the <television_set>.
0.0,0.0,10.63036060333252,Find the <television_set>.
0.0,0.0,13.00495433807373,Find the <television_set>.
0.0,0.0,24.274250030517578,Find the <television_set>.
0.0,0.0,15.018709182739258,Find the <television_set>.
0.0,0.0,0.4728435277938843,Find the <television_set>.
0.0,0.0,4.694504737854004,Find the <television_set>.
0.0,0.0,13.948901176452637,Find the <chair>.
1.0,0.1067548459335695,0.03676808625459671,Find the <toilet>.
0.0,0.0,8.605195045471191,Find the <chair>.
1.0,0.6608197130638034,0.10306232422590256,Find the <chair>.
0.0,0.0,0.4543660283088684,Find the <sofa>.
0.0,0.0,2.342782974243164,Find the <sofa>.
0.0,0.0,2.489300489425659,Find the <toilet>.
0.0,0.0,12.13344669342041,Find the <toilet>.
0.0,0.0,9.696406364440918,Find the <sofa>.
1.0,0.40207981239334234,0.03374870494008064,Find the <potted_plant>.
1.0,0.34972585353948027,0.10859707742929459,Find the <toilet>.
1.0,0.47883127953957955,0.021970871835947037,Find the <sofa>.
1.0,0.3564713879559053,0.015616453252732754,Find the <bed>.
0.0,0.0,1.127988338470459,Find the <chair>.
1.0,0.24871655959140113,0.04259192943572998,Find the <potted_plant>.
1.0,0.7945315856591982,0.04819377511739731,Find the <sofa>.
1.0,0.3595127642507815,0.036089617758989334,Find the <chair>.
1.0,0.6181416941026179,0.09304480999708176,Find the <bed>.
1.0,0.38404792763383533,0.006470813415944576,Find the <sofa>.
0.0,0.0,12.765117645263672,Find the <television_set>.
1.0,0.08757699305638104,0.022127516567707062,Find the <potted_plant>.
0.0,0.0,11.99641227722168,Find the <television_set>.
1.0,0.40186307643728314,0.10504499822854996,Find the <sofa>.
1.0,0.6744552813213108,0.10527890920639038,Find the <chair>.
1.0,0.3158137129001709,0.051890645176172256,Find the <bed>.
1.0,0.8354382483063416,0.054120831191539764,Find the <chair>.
1.0,0.5441293158262979,0.1528065949678421,Find the <sofa>.
0.0,0.0,6.852626323699951,Find the <toilet>.
0.0,0.0,14.5577392578125,Find the <toilet>.
1.0,0.5899998046153828,0.06321537494659424,Find the <chair>.
0.0,0.0,11.88779067993164,Find the <bed>.
1.0,0.2686366279879656,0.07090971618890762,Find the <bed>.
1.0,0.5867977518377931,0.06584010273218155,Find the <toilet>.
0.0,0.0,2.3419833183288574,Find the <potted_plant>.
0.0,0.0,3.600020170211792,Find the <television_set>.
1.0,0.31779515737701197,0.056508321315050125,Find the <sofa>.
0.0,0.0,11.36251163482666,Find the <toilet>.
1.0,0.342647669948592,0.1507261097431183,Find the <sofa>.
1.0,0.10563279866372319,0.15806889533996582,Find the <bed>.
0.0,0.0,9.519035339355469,Find the <bed>.
1.0,0.1899121875625022,0.15454646944999695,Find the <bed>.
1.0,0.7643632765393948,0.16167107224464417,Find the <toilet>.
0.0,0.0,1.4357072114944458,Find the <toilet>.
1.0,0.21183229935155964,0.04486779123544693,Find the <chair>.
1.0,0.0898523262247478,0.06772645562887192,Find the <bed>.
1.0,0.3727136397360914,0.10064602643251419,Find the <sofa>.
0.0,0.0,6.501827239990234,Find the <potted_plant>.
1.0,0.2430700068588612,0.05148222669959068,Find the <bed>.
0.0,0.0,0.7095668315887451,Find the <potted_plant>.
0.0,0.0,8.35136604309082,Find the <chair>.
0.0,0.0,2.458804130554199,Find the <potted_plant>.
1.0,0.35508895062254553,0.021237248554825783,Find the <potted_plant>.
1.0,0.20073392734154166,0.0561835840344429,Find the <chair>.
1.0,0.6928550908633098,0.05280948802828789,Find the <bed>.
1.0,0.17164287885585564,0.015008297748863697,Find the <potted_plant>.
0.0,0.0,0.32779887318611145,Find the <television_set>.
0.0,0.0,5.9499993324279785,Find the <chair>.
0.0,0.0,4.3597869873046875,Find the <chair>.
0.0,0.0,9.121835708618164,Find the <sofa>.
1.0,0.06065090591749946,0.15330049395561218,Find the <chair>.
0.0,0.0,9.07259464263916,Find the <toilet>.
0.0,0.0,7.567834854125977,Find the <television_set>.
1.0,0.3064880913463208,0.10711359977722168,Find the <sofa>.
0.0,0.0,2.105982780456543,Find the <potted_plant>.
1.0,0.6479029004100079,0.10085514932870865,Find the <sofa>.
0.0,0.0,6.800416469573975,Find the <potted_plant>.
0.0,0.0,4.790676593780518,Find the <bed>.
0.0,0.0,3.4133918285369873,Find the <sofa>.
0.0,0.0,3.492178440093994,Find the <television_set>.
1.0,0.4688405961911628,0.05285991355776787,Find the <chair>.
0.0,0.0,4.0502471923828125,Find the <sofa>.
0.0,0.0,4.301264762878418,Find the <toilet>.
1.0,0.36049927040477187,0.15313921868801117,Find the <chair>.
0.0,0.0,3.477344512939453,Find the <television_set>.
0.0,0.0,1.2983072996139526,Find the <chair>.
1.0,0.29723439165350607,0.15021000802516937,Find the <chair>.
1.0,0.38564681203505735,0.15599706768989563,Find the <sofa>.
0.0,0.0,3.504046678543091,Find the <chair>.
